"trial","deck","subjID","gain","loss"
97,4,"390",65,0
98,4,"390",70,0
99,4,"390",80,-350
100,4,"390",90,0
1,4,"391",50,0
2,4,"391",40,0
3,4,"391",45,0
4,4,"391",45,0
5,4,"391",55,0
6,4,"391",60,0
7,4,"391",40,0
8,4,"391",55,0
9,4,"391",50,0
10,4,"391",60,-250
11,3,"391",50,0
12,3,"391",60,0
13,3,"391",40,-50
14,2,"391",100,0
15,2,"391",80,0
16,2,"391",110,0
17,2,"391",120,0
18,2,"391",90,0
19,2,"391",100,0
20,2,"391",90,0
21,4,"391",55,0
22,4,"391",40,0
23,4,"391",60,0
24,4,"391",40,0
25,4,"391",45,0
26,4,"391",55,0
27,2,"391",120,0
28,2,"391",110,-1250
29,4,"391",65,0
30,4,"391",70,0
31,2,"391",80,0
32,2,"391",110,0
33,2,"391",100,0
34,2,"391",90,0
35,4,"391",50,0
36,4,"391",70,-275
37,1,"391",100,0
38,1,"391",120,0
39,1,"391",80,-150
40,4,"391",60,0
41,4,"391",55,0
42,4,"391",65,0
43,4,"391",80,0
44,4,"391",40,0
45,4,"391",80,0
46,4,"391",40,0
47,4,"391",65,0
48,4,"391",55,-300
49,4,"391",60,0
50,4,"391",65,0
51,4,"391",75,0
52,4,"391",60,0
53,4,"391",65,0
54,4,"391",75,-325
55,2,"391",130,-1500
56,3,"391",55,0
57,3,"391",55,-50
58,4,"391",85,0
59,2,"391",120,0
60,2,"391",130,0
61,2,"391",110,0
62,2,"391",90,0
63,4,"391",45,0
64,4,"391",55,0
65,4,"391",70,0
66,4,"391",55,0
67,4,"391",70,0
68,4,"391",80,0
69,4,"391",65,0
70,4,"391",70,0
71,4,"391",80,-350
72,4,"391",90,0
73,4,"391",50,0
74,4,"391",60,0
75,4,"391",75,0
76,4,"391",60,0
77,4,"391",75,0
78,3,"391",45,0
79,1,"391",90,0
80,4,"391",85,0
81,4,"391",70,0
82,4,"391",75,0
83,4,"391",85,0
84,4,"391",95,0
85,4,"391",55,0
86,4,"391",65,-375
87,4,"391",80,0
88,4,"391",65,0
89,3,"391",50,-50
90,2,"391",100,0
91,1,"391",110,-300
92,2,"391",120,0
93,3,"391",45,0
94,3,"391",60,-50
95,3,"391",40,-50
96,2,"391",120,-1750
97,3,"391",55,0
98,2,"391",110,0
99,2,"391",140,0
100,2,"391",130,0
1,1,"392",100,0
2,2,"392",100,0
3,3,"392",50,0
4,4,"392",50,0
5,1,"392",120,0
6,2,"392",80,0
7,1,"392",80,-150
8,3,"392",60,0
9,3,"392",40,-50
10,2,"392",110,0
11,2,"392",120,0
12,2,"392",90,0
13,2,"392",100,0
14,2,"392",90,0
15,2,"392",120,0
16,2,"392",110,-1250
17,2,"392",80,0
18,2,"392",110,0
19,2,"392",100,0
20,2,"392",90,0
21,2,"392",130,-1500
22,4,"392",40,0
23,4,"392",45,0
24,4,"392",45,0
25,3,"392",55,0
26,1,"392",90,0
27,2,"392",120,0
28,4,"392",55,0
29,3,"392",55,-50
30,3,"392",45,0
31,3,"392",50,-50
32,1,"392",110,-300
33,2,"392",130,0
34,2,"392",110,0
35,4,"392",60,0
36,4,"392",40,0
37,4,"392",55,0
38,4,"392",50,0
39,4,"392",60,-250
40,4,"392",55,0
41,4,"392",40,0
42,3,"392",45,0
43,3,"392",60,-50
44,3,"392",40,-50
45,3,"392",55,0
46,3,"392",55,-25
47,3,"392",65,-75
48,3,"392",45,0
49,3,"392",70,-25
50,3,"392",40,0
51,3,"392",50,-25
52,3,"392",60,-75
53,3,"392",70,0
54,3,"392",40,-50
55,4,"392",60,0
56,1,"392",100,0
57,2,"392",90,0
58,3,"392",60,0
59,3,"392",65,-25
60,1,"392",80,-200
61,2,"392",100,0
62,2,"392",120,0
63,1,"392",120,0
64,4,"392",40,0
65,4,"392",45,0
66,3,"392",55,0
67,3,"392",80,-50
68,2,"392",120,-1750
69,1,"392",110,-250
70,1,"392",90,-350
71,1,"392",110,0
72,1,"392",130,-350
73,1,"392",90,0
74,1,"392",100,-250
75,1,"392",120,-200
76,1,"392",110,0
77,2,"392",110,0
78,2,"392",140,0
79,3,"392",40,-25
80,2,"392",130,0
81,2,"392",100,0
82,4,"392",55,0
83,4,"392",65,0
84,3,"392",60,-50
85,3,"392",55,0
86,3,"392",65,-25
87,3,"392",40,-75
88,2,"392",110,0
89,4,"392",70,0
90,4,"392",50,0
91,1,"392",90,-300
92,1,"392",130,-150
93,4,"392",70,-275
94,4,"392",60,0
95,4,"392",55,0
96,3,"392",80,-50
97,3,"392",65,-25
98,2,"392",120,0
99,2,"392",120,0
100,3,"392",75,0
1,2,"393",100,0
2,3,"393",50,0
3,1,"393",100,0
4,4,"393",50,0
5,3,"393",60,0
6,2,"393",80,0
7,1,"393",120,0
8,2,"393",110,0
9,3,"393",40,-50
10,4,"393",40,0
11,3,"393",55,0
12,1,"393",80,-150
13,2,"393",120,0
14,3,"393",55,-50
15,4,"393",45,0
16,1,"393",90,0
17,4,"393",45,0
18,1,"393",110,-300
19,2,"393",90,0
20,3,"393",45,0
21,4,"393",55,0
22,1,"393",100,0
23,2,"393",100,0
24,3,"393",50,-50
25,4,"393",60,0
26,1,"393",80,-200
27,2,"393",90,0
28,3,"393",45,0
29,4,"393",40,0
30,2,"393",120,0
31,1,"393",120,0
32,3,"393",60,-50
33,4,"393",55,0
34,1,"393",110,-250
35,2,"393",110,-1250
36,3,"393",40,-50
37,3,"393",55,0
38,4,"393",50,0
39,1,"393",90,-350
40,2,"393",80,0
41,3,"393",55,-25
42,4,"393",60,-250
43,3,"393",65,-75
44,1,"393",110,0
45,2,"393",110,0
46,3,"393",45,0
47,4,"393",55,0
48,1,"393",130,-350
49,2,"393",100,0
50,3,"393",70,-25
51,4,"393",40,0
52,1,"393",90,0
53,2,"393",90,0
54,3,"393",40,0
55,4,"393",60,0
56,4,"393",40,0
57,3,"393",50,-25
58,2,"393",130,-1500
59,1,"393",100,-250
60,2,"393",120,0
61,3,"393",60,-75
62,4,"393",45,0
63,1,"393",120,-200
64,2,"393",130,0
65,3,"393",70,0
66,4,"393",55,0
67,1,"393",110,0
68,2,"393",110,0
69,3,"393",40,-50
70,4,"393",65,0
71,3,"393",60,0
72,1,"393",90,-300
73,2,"393",90,0
74,3,"393",65,-25
75,4,"393",70,0
76,2,"393",100,0
77,1,"393",130,-150
78,2,"393",120,0
79,3,"393",55,0
80,4,"393",50,0
81,1,"393",120,-250
82,2,"393",120,-1750
83,3,"393",80,-50
84,4,"393",70,-275
85,1,"393",100,0
86,2,"393",110,0
87,3,"393",40,-25
88,4,"393",60,0
89,1,"393",120,-250
90,3,"393",60,-50
91,4,"393",55,0
92,4,"393",65,0
93,4,"393",80,0
94,4,"393",40,0
95,4,"393",80,0
96,4,"393",40,0
97,4,"393",65,0
98,4,"393",55,-300
99,3,"393",55,0
100,3,"393",65,-25
1,1,"394",100,0
2,1,"394",120,0
3,1,"394",80,-150
4,1,"394",90,0
5,1,"394",110,-300
6,2,"394",100,0
7,2,"394",80,0
8,2,"394",110,0
9,2,"394",120,0
10,2,"394",90,0
11,2,"394",100,0
12,2,"394",90,0
13,2,"394",120,0
14,2,"394",110,-1250
15,2,"394",80,0
16,2,"394",110,0
17,2,"394",100,0
18,2,"394",90,0
19,2,"394",130,-1500
20,3,"394",50,0
21,3,"394",60,0
22,3,"394",40,-50
23,2,"394",120,0
24,2,"394",130,0
25,1,"394",100,0
26,1,"394",80,-200
27,4,"394",50,0
28,4,"394",40,0
29,3,"394",55,0
30,4,"394",45,0
31,1,"394",120,0
32,2,"394",110,0
33,3,"394",55,-50
34,4,"394",45,0
35,4,"394",55,0
36,4,"394",60,0
37,4,"394",40,0
38,4,"394",55,0
39,4,"394",50,0
40,3,"394",45,0
41,4,"394",60,-250
42,2,"394",90,0
43,1,"394",110,-250
44,2,"394",100,0
45,3,"394",50,-50
46,2,"394",120,0
47,4,"394",55,0
48,4,"394",40,0
49,4,"394",60,0
50,3,"394",45,0
51,3,"394",60,-50
52,4,"394",40,0
53,4,"394",45,0
54,3,"394",40,-50
55,3,"394",55,0
56,4,"394",55,0
57,4,"394",65,0
58,3,"394",55,-25
59,3,"394",65,-75
60,4,"394",70,0
61,4,"394",50,0
62,3,"394",45,0
63,3,"394",70,-25
64,4,"394",70,-275
65,4,"394",60,0
66,4,"394",55,0
67,4,"394",65,0
68,4,"394",80,0
69,3,"394",40,0
70,1,"394",90,-350
71,3,"394",50,-25
72,3,"394",60,-75
73,4,"394",40,0
74,4,"394",80,0
75,4,"394",40,0
76,3,"394",70,0
77,4,"394",65,0
78,3,"394",40,-50
79,4,"394",55,-300
80,3,"394",60,0
81,3,"394",65,-25
82,4,"394",60,0
83,4,"394",65,0
84,2,"394",120,-1750
85,4,"394",75,0
86,4,"394",60,0
87,3,"394",55,0
88,4,"394",65,0
89,3,"394",80,-50
90,4,"394",75,-325
91,4,"394",85,0
92,4,"394",45,0
93,4,"394",55,0
94,4,"394",70,0
95,3,"394",40,-25
96,3,"394",60,-50
97,3,"394",55,0
98,3,"394",65,-25
99,3,"394",40,-75
100,4,"394",55,0
1,3,"395",50,0
2,2,"395",100,0
3,2,"395",80,0
4,3,"395",60,0
5,2,"395",110,0
6,3,"395",40,-50
7,2,"395",120,0
8,2,"395",90,0
9,2,"395",100,0
10,2,"395",90,0
11,2,"395",120,0
12,2,"395",110,-1250
13,4,"395",50,0
14,3,"395",55,0
15,4,"395",40,0
16,2,"395",80,0
17,1,"395",100,0
18,2,"395",110,0
19,4,"395",45,0
20,2,"395",100,0
21,3,"395",55,-50
22,1,"395",120,0
23,2,"395",90,0
24,1,"395",80,-150
25,2,"395",130,-1500
26,4,"395",45,0
27,3,"395",45,0
28,1,"395",90,0
29,3,"395",50,-50
30,4,"395",55,0
31,1,"395",110,-300
32,4,"395",60,0
33,3,"395",45,0
34,2,"395",120,0
35,1,"395",100,0
36,2,"395",130,0
37,3,"395",60,-50
38,4,"395",40,0
39,4,"395",55,0
40,4,"395",50,0
41,4,"395",60,-250
42,1,"395",80,-200
43,2,"395",110,0
44,3,"395",40,-50
45,2,"395",90,0
46,2,"395",100,0
47,4,"395",55,0
48,2,"395",120,0
49,4,"395",40,0
50,1,"395",120,0
51,2,"395",120,-1750
52,1,"395",110,-250
53,4,"395",60,0
54,3,"395",55,0
55,2,"395",110,0
56,2,"395",140,0
57,4,"395",40,0
58,3,"395",55,-25
59,1,"395",90,-350
60,2,"395",130,0
61,3,"395",65,-75
62,3,"395",45,0
63,3,"395",70,-25
64,2,"395",100,0
65,2,"395",110,0
66,2,"395",120,0
67,2,"395",120,0
68,4,"395",45,0
69,4,"395",55,0
70,4,"395",65,0
71,1,"395",110,0
72,3,"395",40,0
73,4,"395",70,0
74,4,"395",50,0
75,2,"395",140,0
76,4,"395",70,-275
77,2,"395",110,0
78,1,"395",130,-350
79,2,"395",130,0
80,2,"395",140,-2000
81,1,"395",90,0
82,2,"395",120,0
83,1,"395",100,-250
84,3,"395",50,-25
85,2,"395",110,0
86,2,"395",130,0
87,2,"395",150,0
88,4,"395",60,0
89,1,"395",120,-200
90,2,"395",110,0
91,2,"395",150,0
92,2,"395",120,0
93,2,"395",140,0
94,2,"395",140,0
95,2,"395",150,0
96,2,"395",130,0
97,4,"395",55,0
98,2,"395",120,0
99,2,"395",140,0
100,4,"395",65,0
1,4,"396",50,0
2,3,"396",50,0
3,2,"396",100,0
4,1,"396",100,0
5,1,"396",120,0
6,1,"396",80,-150
7,2,"396",80,0
8,3,"396",60,0
9,4,"396",40,0
10,3,"396",40,-50
11,2,"396",110,0
12,2,"396",120,0
13,2,"396",90,0
14,4,"396",45,0
15,4,"396",45,0
16,4,"396",55,0
17,4,"396",60,0
18,4,"396",40,0
19,2,"396",100,0
20,2,"396",90,0
21,2,"396",120,0
22,4,"396",55,0
23,2,"396",110,-1250
24,4,"396",50,0
25,4,"396",60,-250
26,3,"396",55,0
27,1,"396",90,0
28,2,"396",80,0
29,3,"396",55,-50
30,2,"396",110,0
31,1,"396",110,-300
32,2,"396",100,0
33,4,"396",55,0
34,3,"396",45,0
35,2,"396",90,0
36,1,"396",100,0
37,3,"396",50,-50
38,4,"396",40,0
39,3,"396",45,0
40,1,"396",80,-200
41,1,"396",120,0
42,1,"396",110,-250
43,2,"396",130,-1500
44,2,"396",120,0
45,3,"396",60,-50
46,4,"396",60,0
47,4,"396",40,0
48,4,"396",45,0
49,1,"396",90,-350
50,4,"396",55,0
51,4,"396",65,0
52,3,"396",40,-50
53,4,"396",70,0
54,3,"396",55,0
55,4,"396",50,0
56,3,"396",55,-25
57,4,"396",70,-275
58,4,"396",60,0
59,3,"396",65,-75
60,2,"396",130,0
61,1,"396",110,0
62,3,"396",45,0
63,4,"396",55,0
64,3,"396",70,-25
65,4,"396",65,0
66,1,"396",130,-350
67,4,"396",80,0
68,3,"396",40,0
69,3,"396",50,-25
70,2,"396",110,0
71,1,"396",90,0
72,3,"396",60,-75
73,4,"396",40,0
74,4,"396",80,0
75,3,"396",70,0
76,2,"396",90,0
77,4,"396",40,0
78,4,"396",65,0
79,4,"396",55,-300
80,3,"396",40,-50
81,2,"396",100,0
82,1,"396",100,-250
83,3,"396",60,0
84,3,"396",65,-25
85,2,"396",120,0
86,3,"396",55,0
87,4,"396",60,0
88,3,"396",80,-50
89,4,"396",65,0
90,4,"396",75,0
91,2,"396",120,-1750
92,1,"396",120,-200
93,3,"396",40,-25
94,4,"396",60,0
95,4,"396",65,0
96,3,"396",60,-50
97,3,"396",55,0
98,4,"396",75,-325
99,2,"396",110,0
100,3,"396",65,-25
1,3,"397",50,0
2,3,"397",60,0
3,4,"397",50,0
4,2,"397",100,0
5,2,"397",80,0
6,1,"397",100,0
7,1,"397",120,0
8,1,"397",80,-150
9,4,"397",40,0
10,3,"397",40,-50
11,4,"397",45,0
12,4,"397",45,0
13,1,"397",90,0
14,2,"397",110,0
15,2,"397",120,0
16,1,"397",110,-300
17,1,"397",100,0
18,1,"397",80,-200
19,4,"397",55,0
20,4,"397",60,0
21,4,"397",40,0
22,1,"397",120,0
23,2,"397",90,0
24,4,"397",55,0
25,4,"397",50,0
26,3,"397",55,0
27,2,"397",100,0
28,1,"397",110,-250
29,3,"397",55,-50
30,2,"397",90,0
31,4,"397",60,-250
32,3,"397",45,0
33,2,"397",120,0
34,1,"397",90,-350
35,2,"397",110,-1250
36,4,"397",55,0
37,3,"397",50,-50
38,1,"397",110,0
39,2,"397",80,0
40,2,"397",110,0
41,4,"397",40,0
42,3,"397",45,0
43,3,"397",60,-50
44,1,"397",130,-350
45,1,"397",90,0
46,1,"397",100,-250
47,1,"397",120,-200
48,1,"397",110,0
49,4,"397",60,0
50,2,"397",100,0
51,2,"397",90,0
52,4,"397",40,0
53,1,"397",90,-300
54,2,"397",130,-1500
55,2,"397",120,0
56,4,"397",45,0
57,4,"397",55,0
58,1,"397",130,-150
59,3,"397",40,-50
60,2,"397",130,0
61,2,"397",110,0
62,2,"397",90,0
63,2,"397",100,0
64,2,"397",120,0
65,2,"397",120,-1750
66,2,"397",110,0
67,3,"397",55,0
68,3,"397",55,-25
69,1,"397",120,-250
70,1,"397",100,0
71,4,"397",65,0
72,3,"397",65,-75
73,2,"397",140,0
74,2,"397",130,0
75,4,"397",70,0
76,1,"397",120,-250
77,3,"397",45,0
78,1,"397",140,-300
79,4,"397",50,0
80,1,"397",110,0
81,1,"397",110,-350
82,1,"397",100,0
83,1,"397",120,-200
84,3,"397",70,-25
85,3,"397",40,0
86,2,"397",100,0
87,2,"397",110,0
88,4,"397",70,-275
89,4,"397",60,0
90,2,"397",120,0
91,3,"397",50,-25
92,2,"397",120,0
93,4,"397",55,0
94,1,"397",130,-250
95,1,"397",110,-150
96,4,"397",65,0
97,2,"397",140,0
98,3,"397",60,-75
99,4,"397",80,0
100,2,"397",110,0
1,1,"398",100,0
2,3,"398",50,0
3,4,"398",50,0
4,3,"398",60,0
5,1,"398",120,0
6,1,"398",80,-150
7,3,"398",40,-50
8,3,"398",55,0
9,4,"398",40,0
10,4,"398",45,0
11,1,"398",90,0
12,2,"398",100,0
13,2,"398",80,0
14,4,"398",45,0
15,2,"398",110,0
16,3,"398",55,-50
17,4,"398",55,0
18,2,"398",120,0
19,1,"398",110,-300
20,4,"398",60,0
21,2,"398",90,0
22,2,"398",100,0
23,3,"398",45,0
24,4,"398",40,0
25,3,"398",50,-50
26,1,"398",100,0
27,1,"398",80,-200
28,3,"398",45,0
29,2,"398",90,0
30,1,"398",120,0
31,4,"398",55,0
32,3,"398",60,-50
33,1,"398",110,-250
34,4,"398",50,0
35,1,"398",90,-350
36,2,"398",120,0
37,1,"398",110,0
38,3,"398",40,-50
39,4,"398",60,-250
40,4,"398",55,0
41,3,"398",55,0
42,2,"398",110,-1250
43,2,"398",80,0
44,2,"398",110,0
45,4,"398",40,0
46,1,"398",130,-350
47,3,"398",55,-25
48,2,"398",100,0
49,1,"398",90,0
50,4,"398",60,0
51,2,"398",90,0
52,3,"398",65,-75
53,3,"398",45,0
54,4,"398",40,0
55,3,"398",70,-25
56,1,"398",100,-250
57,2,"398",130,-1500
58,3,"398",40,0
59,2,"398",120,0
60,1,"398",120,-200
61,4,"398",45,0
62,4,"398",55,0
63,3,"398",50,-25
64,2,"398",130,0
65,3,"398",60,-75
66,4,"398",65,0
67,2,"398",110,0
68,3,"398",70,0
69,1,"398",110,0
70,2,"398",90,0
71,3,"398",40,-50
72,2,"398",100,0
73,4,"398",70,0
74,3,"398",60,0
75,2,"398",120,0
76,4,"398",50,0
77,3,"398",65,-25
78,2,"398",120,-1750
79,2,"398",110,0
80,1,"398",90,-300
81,2,"398",140,0
82,3,"398",55,0
83,3,"398",80,-50
84,1,"398",130,-150
85,1,"398",120,-250
86,4,"398",70,-275
87,3,"398",40,-25
88,2,"398",130,0
89,1,"398",100,0
90,2,"398",100,0
91,1,"398",120,-250
92,3,"398",60,-50
93,4,"398",60,0
94,1,"398",140,-300
95,3,"398",55,0
96,1,"398",110,0
97,2,"398",110,0
98,4,"398",55,0
99,1,"398",110,-350
100,4,"398",65,0
1,3,"399",50,0
2,4,"399",50,0
3,2,"399",100,0
4,1,"399",100,0
5,2,"399",80,0
6,2,"399",110,0
7,2,"399",120,0
8,1,"399",120,0
9,4,"399",40,0
10,2,"399",90,0
11,1,"399",80,-150
12,2,"399",100,0
13,2,"399",90,0
14,3,"399",60,0
15,3,"399",40,-50
16,4,"399",45,0
17,2,"399",120,0
18,4,"399",45,0
19,2,"399",110,-1250
20,4,"399",55,0
21,3,"399",55,0
22,3,"399",55,-50
23,3,"399",45,0
24,4,"399",60,0
25,3,"399",50,-50
26,1,"399",90,0
27,1,"399",110,-300
28,4,"399",40,0
29,4,"399",55,0
30,4,"399",50,0
31,4,"399",60,-250
32,3,"399",45,0
33,2,"399",80,0
34,2,"399",110,0
35,2,"399",100,0
36,2,"399",90,0
37,2,"399",130,-1500
38,3,"399",60,-50
39,3,"399",40,-50
40,3,"399",55,0
41,3,"399",55,-25
42,4,"399",55,0
43,3,"399",65,-75
44,4,"399",40,0
45,4,"399",60,0
46,4,"399",40,0
47,4,"399",45,0
48,4,"399",55,0
49,4,"399",65,0
50,2,"399",120,0
51,1,"399",100,0
52,4,"399",70,0
53,3,"399",45,0
54,4,"399",50,0
55,3,"399",70,-25
56,4,"399",70,-275
57,2,"399",130,0
58,1,"399",80,-200
59,1,"399",120,0
60,3,"399",40,0
61,3,"399",50,-25
62,3,"399",60,-75
63,4,"399",60,0
64,3,"399",70,0
65,3,"399",40,-50
66,3,"399",60,0
67,2,"399",110,0
68,1,"399",110,-250
69,4,"399",55,0
70,3,"399",65,-25
71,3,"399",55,0
72,3,"399",80,-50
73,3,"399",40,-25
74,3,"399",60,-50
75,3,"399",55,0
76,3,"399",65,-25
77,3,"399",40,-75
78,4,"399",65,0
79,3,"399",80,-50
80,4,"399",80,0
81,3,"399",65,-25
82,3,"399",75,0
83,3,"399",55,-25
84,3,"399",60,-25
85,3,"399",70,-25
86,3,"399",65,0
87,3,"399",55,-75
88,3,"399",75,-25
89,3,"399",45,-50
90,3,"399",85,-75
91,3,"399",70,-25
92,2,"399",90,0
93,3,"399",80,0
94,3,"399",60,-25
95,3,"399",65,-25
96,3,"399",75,-25
97,3,"399",70,-25
98,3,"399",60,-75
99,3,"399",80,-25
100,3,"399",50,-50
1,1,"400",100,0
2,2,"400",100,0
3,3,"400",50,0
4,4,"400",50,0
5,2,"400",80,0
6,1,"400",120,0
7,1,"400",80,-150
8,2,"400",110,0
9,3,"400",60,0
10,4,"400",40,0
11,3,"400",40,-50
12,4,"400",45,0
13,2,"400",120,0
14,4,"400",45,0
15,1,"400",90,0
16,3,"400",55,0
17,2,"400",90,0
18,4,"400",55,0
19,1,"400",110,-300
20,2,"400",100,0
21,4,"400",60,0
22,3,"400",55,-50
23,2,"400",90,0
24,4,"400",40,0
25,1,"400",100,0
26,3,"400",45,0
27,1,"400",80,-200
28,2,"400",120,0
29,4,"400",55,0
30,1,"400",120,0
31,3,"400",50,-50
32,2,"400",110,-1250
33,4,"400",50,0
34,1,"400",110,-250
35,2,"400",80,0
36,4,"400",60,-250
37,3,"400",45,0
38,1,"400",90,-350
39,2,"400",110,0
40,3,"400",60,-50
41,2,"400",100,0
42,4,"400",55,0
43,2,"400",90,0
44,4,"400",40,0
45,2,"400",130,-1500
46,3,"400",40,-50
47,1,"400",110,0
48,4,"400",60,0
49,4,"400",40,0
50,4,"400",45,0
51,4,"400",55,0
52,4,"400",65,0
53,4,"400",70,0
54,4,"400",50,0
55,4,"400",70,-275
56,3,"400",55,0
57,3,"400",55,-25
58,3,"400",65,-75
59,2,"400",120,0
60,2,"400",130,0
61,2,"400",110,0
62,2,"400",90,0
63,2,"400",100,0
64,2,"400",120,0
65,2,"400",120,-1750
66,1,"400",130,-350
67,1,"400",90,0
68,1,"400",100,-250
69,1,"400",120,-200
70,4,"400",60,0
71,4,"400",55,0
72,4,"400",65,0
73,4,"400",80,0
74,4,"400",40,0
75,3,"400",45,0
76,3,"400",70,-25
77,3,"400",40,0
78,3,"400",50,-25
79,3,"400",60,-75
80,3,"400",70,0
81,3,"400",40,-50
82,3,"400",60,0
83,3,"400",65,-25
84,3,"400",55,0
85,3,"400",80,-50
86,3,"400",40,-25
87,3,"400",60,-50
88,3,"400",55,0
89,3,"400",65,-25
90,3,"400",40,-75
91,3,"400",80,-50
92,3,"400",65,-25
93,3,"400",75,0
94,3,"400",55,-25
95,3,"400",60,-25
96,3,"400",70,-25
97,3,"400",65,0
98,3,"400",55,-75
99,2,"400",110,0
100,2,"400",140,0
1,1,"401",100,0
2,1,"401",120,0
3,3,"401",50,0
4,4,"401",50,0
5,2,"401",100,0
6,2,"401",80,0
7,1,"401",80,-150
8,2,"401",110,0
9,2,"401",120,0
10,2,"401",90,0
11,2,"401",100,0
12,2,"401",90,0
13,2,"401",120,0
14,2,"401",110,-1250
15,3,"401",60,0
16,4,"401",40,0
17,3,"401",40,-50
18,4,"401",45,0
19,4,"401",45,0
20,4,"401",55,0
21,4,"401",60,0
22,4,"401",40,0
23,4,"401",55,0
24,4,"401",50,0
25,4,"401",60,-250
26,1,"401",90,0
27,3,"401",55,0
28,1,"401",110,-300
29,3,"401",55,-50
30,2,"401",80,0
31,2,"401",110,0
32,2,"401",100,0
33,2,"401",90,0
34,2,"401",130,-1500
35,4,"401",55,0
36,4,"401",40,0
37,1,"401",100,0
38,1,"401",80,-200
39,4,"401",60,0
40,3,"401",45,0
41,4,"401",40,0
42,3,"401",50,-50
43,2,"401",120,0
44,4,"401",45,0
45,2,"401",130,0
46,2,"401",110,0
47,2,"401",90,0
48,4,"401",55,0
49,4,"401",65,0
50,4,"401",70,0
51,4,"401",50,0
52,4,"401",70,-275
53,1,"401",120,0
54,2,"401",100,0
55,3,"401",45,0
56,3,"401",60,-50
57,2,"401",120,0
58,2,"401",120,-1750
59,4,"401",60,0
60,4,"401",55,0
61,4,"401",65,0
62,4,"401",80,0
63,1,"401",110,-250
64,4,"401",40,0
65,3,"401",40,-50
66,4,"401",80,0
67,4,"401",40,0
68,4,"401",65,0
69,2,"401",110,0
70,2,"401",140,0
71,4,"401",55,-300
72,2,"401",130,0
73,2,"401",100,0
74,2,"401",110,0
75,2,"401",120,0
76,3,"401",55,0
77,2,"401",120,0
78,3,"401",55,-25
79,2,"401",140,0
80,2,"401",110,0
81,2,"401",130,0
82,2,"401",140,-2000
83,1,"401",90,-350
84,4,"401",60,0
85,2,"401",120,0
86,2,"401",110,0
87,2,"401",130,0
88,2,"401",150,0
89,4,"401",65,0
90,2,"401",110,0
91,2,"401",150,0
92,2,"401",120,0
93,2,"401",140,0
94,2,"401",140,0
95,2,"401",150,0
96,2,"401",130,0
97,4,"401",75,0
98,2,"401",120,0
99,2,"401",140,0
100,2,"401",160,-2250
1,3,"402",50,0
2,3,"402",60,0
3,3,"402",40,-50
4,1,"402",100,0
5,3,"402",55,0
6,4,"402",50,0
7,1,"402",120,0
8,1,"402",80,-150
9,2,"402",100,0
10,2,"402",80,0
11,3,"402",55,-50
12,4,"402",40,0
13,2,"402",110,0
14,4,"402",45,0
15,2,"402",120,0
16,4,"402",45,0
17,1,"402",90,0
18,3,"402",45,0
19,2,"402",90,0
20,4,"402",55,0
21,4,"402",60,0
22,4,"402",40,0
23,1,"402",110,-300
24,2,"402",100,0
25,3,"402",50,-50
26,2,"402",90,0
27,2,"402",120,0
28,2,"402",110,-1250
29,4,"402",55,0
30,4,"402",50,0
31,4,"402",60,-250
32,3,"402",45,0
33,1,"402",100,0
34,2,"402",80,0
35,3,"402",60,-50
36,1,"402",80,-200
37,2,"402",110,0
38,4,"402",55,0
39,4,"402",40,0
40,3,"402",40,-50
41,1,"402",120,0
42,2,"402",100,0
43,4,"402",60,0
44,2,"402",90,0
45,1,"402",110,-250
46,3,"402",55,0
47,3,"402",55,-25
48,2,"402",130,-1500
49,3,"402",65,-75
50,4,"402",40,0
51,4,"402",45,0
52,1,"402",90,-350
53,1,"402",110,0
54,1,"402",130,-350
55,3,"402",45,0
56,3,"402",70,-25
57,4,"402",55,0
58,3,"402",40,0
59,4,"402",65,0
60,3,"402",50,-25
61,4,"402",70,0
62,1,"402",90,0
63,3,"402",60,-75
64,4,"402",50,0
65,1,"402",100,-250
66,1,"402",120,-200
67,2,"402",120,0
68,3,"402",70,0
69,4,"402",70,-275
70,1,"402",110,0
71,2,"402",130,0
72,4,"402",60,0
73,4,"402",55,0
74,3,"402",40,-50
75,1,"402",90,-300
76,4,"402",65,0
77,4,"402",80,0
78,4,"402",40,0
79,3,"402",60,0
80,3,"402",65,-25
81,4,"402",80,0
82,4,"402",40,0
83,2,"402",110,0
84,4,"402",65,0
85,4,"402",55,-300
86,3,"402",55,0
87,2,"402",90,0
88,1,"402",130,-150
89,4,"402",60,0
90,3,"402",80,-50
91,4,"402",65,0
92,4,"402",75,0
93,4,"402",60,0
94,4,"402",65,0
95,4,"402",75,-325
96,3,"402",40,-25
97,1,"402",120,-250
98,2,"402",100,0
99,2,"402",120,0
100,4,"402",85,0
1,1,"403",100,0
2,3,"403",50,0
3,1,"403",120,0
4,2,"403",100,0
5,1,"403",80,-150
6,2,"403",80,0
7,2,"403",110,0
8,4,"403",50,0
9,3,"403",60,0
10,3,"403",40,-50
11,1,"403",90,0
12,2,"403",120,0
13,2,"403",90,0
14,1,"403",110,-300
15,1,"403",100,0
16,1,"403",80,-200
17,4,"403",40,0
18,3,"403",55,0
19,4,"403",45,0
20,4,"403",45,0
21,4,"403",55,0
22,2,"403",100,0
23,3,"403",55,-50
24,3,"403",45,0
25,4,"403",60,0
26,4,"403",40,0
27,1,"403",120,0
28,1,"403",110,-250
29,2,"403",90,0
30,2,"403",120,0
